63,000,07,000,0000,1,馬耀．谷木,16,1,,57,,其他,N, , 
63,000,07,000,0000,2,李芳儒,1,1,,44,,碩士,Y,*, 
65,000,11,000,0000,1,宋雨蓁Nikar‧Falong,1,2,,33,,大學,N,*, 
65,000,11,000,0000,2,夷將‧拔路兒Icyang‧Parod,16,1,,53,,大學,Y,*, 
65,000,11,000,0000,3,楊春妹,1,2,,53,,專科,Y,*, 
65,000,11,000,0000,4,張天明,999,1,,56,,專科,N, , 
65,000,11,000,0000,5,陳家梅,1,2,,51,,高中,N, , 
65,000,11,000,0000,6,忠仁‧達祿斯,1,1,,53,,碩士,Y, , 
68,000,13,000,0000,1,林永財,999,1,,48,,高中,N, , 
68,000,13,000,0000,2,王仙蓮,1,2,,48,,大學,N, , 
68,000,13,000,0000,3,楊進福,1,1,,57,,碩士,N,*, 
68,000,13,000,0000,4,林金來,999,1,,56,,高中,N, , 
68,000,13,000,0000,5,林景騰,999,1,,50,,大學,N, , 
68,000,13,000,0000,6,洪國彰,999,1,,55,,大學,N, , 
68,000,13,000,0000,7,吳春芳,1,2,,57,,碩士,N,*, 
68,000,13,000,0000,8,林志強,999,1,,40,,專科,N,*, 
66,000,15,000,0000,1,陳建民,999,1,,52,,大學,N, , 
66,000,15,000,0000,2,林沛容,1,2,,56,,其他,N, , 
66,000,15,000,0000,3,周金龍,999,1,,47,,高中,N, , 
66,000,15,000,0000,4,陳天斯,999,1,,60,,碩士,N, , 
66,000,15,000,0000,5,温建華,1,1,,58,,專科,N, , 
66,000,15,000,0000,6,洪金福,90,1,,63,,專科,Y,*, 
67,000,17,000,0000,1,蔡玉枝,1,2,,65,,專科,Y,*, 
67,000,17,000,0000,2,陳肇元,1,1,,36,,大學,N, , 
67,000,17,000,0000,3,李美素,16,2,,45,,高中,N, , 
64,000,12,000,0000,1,俄鄧‧殷艾Eteng‧Ingay,16,1,,49,,大學,Y,*, 
64,000,12,000,0000,2,王義雄,1,1,,54,,專科,N, , 
